7673;153;237;231;land;false;desert;1
7674;183;253;114;land;false;desert;1
7675;120;226;170;land;false;mountain;1
7676;118;231;240;land;false;plains;1
7677;242;148;158;land;false;plains;1
7678;252;128;226;land;true;forest;1
7679;214;236;173;land;false;desert;1
7680;248;211;185;land;false;hills;1
7681;250;209;233;land;false;plains;1
7682;170;229;153;land;false;plains;1
7683;213;227;163;land;false;hills;1
7684;209;112;210;land;false;mountain;1
7685;242;223;148;land;false;plains;1
7686;253;209;204;land;false;hills;1
7687;251;249;242;land;true;plains;1
7688;188;224;194;land;false;mountain;1
7689;250;218;217;land;false;forest;1
7690;251;236;152;land;false;desert;1
7691;238;79;226;land;false;plains;1
7692;129;246;243;land;false;mountain;1
7693;135;218;241;land;false;plains;1
7694;242;230;234;land;false;plains;1
7695;209;238;228;land;true;desert;1
7696;153;149;251;land;true;plains;1
7697;228;49;244;land;true;plains;1
7698;182;150;208;land;true;plains;1
7699;250;236;239;land;false;forest;1
7700;220;245;174;land;false;mountain;1
7701;145;151;244;land;false;plains;1
7702;180;202;162;land;false;plains;1
7703;181;248;232;land;false;plains;1
7704;221;249;78;land;true;hills;1
7705;252;254;59;land;false;mountain;1
7706;208;177;245;land;false;plains;1
7707;201;198;214;land;true;plains;1
7708;250;203;156;land;false;mountain;1
7709;219;172;166;land;false;mountain;1
7710;200;174;151;land;false;plains;1
7711;212;175;171;land;false;plains;1
7712;243;101;221;land;false;desert;1
7713;139;246;227;land;false;mountain;1
7714;32;238;250;land;false;mountain;1
7715;188;215;139;land;true;plains;1
7716;223;229;169;land;false;plains;1
7717;136;216;246;land;false;plains;1
7718;210;90;216;land;false;mountain;1
7719;210;240;199;land;false;desert;1
7720;249;252;139;land;false;desert;1
7721;203;121;229;land;false;plains;1
7722;189;177;248;land;false;plains;1
7723;189;234;216;land;false;mountain;1
7724;222;240;137;land;true;unknown;1
7725;217;249;144;land;true;desert;1
7726;221;188;132;land;false;forest;1
7727;205;216;193;land;false;desert;1
7728;182;238;142;land;false;plains;1
7729;228;155;185;land;false;plains;1
7730;208;101;239;land;false;plains;1
7731;230;252;58;land;false;forest;1
7732;178;216;174;land;false;plains;1
7733;227;244;221;land;false;mountain;1
7734;244;194;192;land;false;plains;1
7735;97;175;250;land;false;desert;1
7736;208;220;240;land;false;desert;1
7737;197;239;210;land;false;desert;1
7738;146;188;240;land;true;forest;1
7739;104;204;213;land;false;desert;1
7740;172;245;121;land;false;plains;1
7741;177;166;200;land;false;plains;1
7742;221;231;209;land;false;desert;1
7743;225;108;181;land;false;plains;1
7744;135;201;197;land;false;plains;1
7745;202;225;221;land;false;mountain;1
7746;224;183;99;land;false;mountain;1
7747;251;188;176;land;true;forest;1
7748;145;162;230;land;false;plains;1
7749;207;61;236;land;false;mountain;1
7750;227;199;201;land;false;desert;1
7751;236;178;111;land;false;mountain;1
7752;237;250;91;land;true;plains;1
7753;218;132;246;land;false;plains;1
7754;253;243;206;land;false;plains;1
7755;244;189;207;land;false;plains;1
7756;247;254;57;land;false;plains;1
7757;149;254;116;land;false;plains;1
7758;247;136;229;land;false;plains;1
7759;204;142;161;land;false;plains;1
7760;218;226;198;land;false;desert;1
7761;213;185;234;land;false;mountain;1
7762;147;243;243;land;false;desert;1
7763;220;227;127;land;true;desert;1
7764;250;92;244;land;false;mountain;1
7765;179;192;213;land;false;mountain;1
7766;176;138;193;land;false;plains;1
7767;207;237;230;land;false;plains;1
7768;199;85;238;land;false;mountain;1
7769;83;252;166;land;false;mountain;1
7770;254;120;220;land;false;hills;1
7771;59;213;229;land;false;plains;1
7772;198;230;138;land;false;plains;1
7773;251;205;119;land;false;plains;1
7774;173;162;234;land;false;plains;1
7775;179;146;253;land;true;desert;1
7776;254;214;53;land;false;forest;1
7777;174;169;188;land;false;desert;1
7778;196;246;212;land;true;mountain;1
7779;118;248;205;land;false;plains;1
7780;94;253;246;land;true;plains;1
7781;228;46;245;land;false;plains;1
7782;195;253;113;land;false;desert;1
7783;248;94;180;land;false;hills;1
7784;229;167;222;land;false;mountain;1
7785;243;145;247;land;false;plains;1
7786;234;226;191;land;false;desert;1
7787;122;152;245;land;true;forest;1
7788;176;231;192;land;false;desert;1
7789;197;170;171;land;true;forest;1
7790;250;246;39;land;false;plains;1
7791;247;197;203;land;false;mountain;1
7792;214;248;151;land;false;plains;1
7793;238;143;240;land;false;plains;1
7794;253;63;216;land;false;desert;1
7795;159;232;215;land;false;desert;1
7796;53;245;238;land;false;desert;1
7797;223;191;148;land;false;mountain;1
7798;225;240;44;land;false;marsh;1
7799;130;159;228;land;false;plains;1
7800;246;224;221;land;false;desert;1
7801;254;231;195;land;false;plains;1
7802;211;254;128;land;false;plains;1
7803;83;229;236;land;false;desert;1
7804;243;208;252;land;false;plains;1
7805;201;210;193;land;false;mountain;1
7806;226;251;101;land;false;desert;1
7807;249;159;148;land;false;forest;1
7808;148;182;243;land;false;urban;1
7809;176;246;200;land;false;mountain;1
7810;226;205;166;land;true;plains;1
7811;137;223;174;land;true;plains;1
7812;103;150;254;land;false;plains;1
7813;194;145;185;land;false;plains;1
7814;121;157;252;land;false;plains;1
7815;210;183;109;land;false;plains;1
7816;216;219;82;land;false;plains;1
7817;228;241;216;land;false;desert;1
7818;244;113;173;land;false;plains;1
7819;236;80;208;land;false;plains;1
7820;113;176;239;land;false;hills;1
7821;136;149;219;land;false;plains;1
7822;157;188;215;land;false;plains;1
7823;135;205;175;land;false;mountain;1
7824;243;95;192;land;true;plains;1
7825;216;216;210;land;true;mountain;1
7826;50;222;234;land;true;hills;1
7827;60;241;251;land;false;mountain;1
7828;99;198;245;land;false;mountain;1
7829;133;247;203;land;false;desert;1
7830;196;135;177;land;false;mountain;1
7831;217;118;214;land;false;plains;1
7832;219;85;230;land;false;forest;1
7833;184;238;179;land;false;desert;1
7834;184;205;215;land;false;desert;1
7835;250;138;247;land;false;mountain;1
7836;234;170;155;land;true;plains;1
7837;205;148;169;land;false;desert;1
7838;238;228;179;land;false;desert;1
7839;137;223;225;land;false;plains;1
7840;165;212;213;land;false;hills;1
7841;122;238;190;land;false;desert;1
7842;139;223;210;land;false;desert;1
7843;152;250;241;land;false;hills;1
7844;136;192;241;land;false;mountain;1
7845;238;104;160;land;true;mountain;1
7846;254;250;19;land;false;plains;1
7847;148;234;144;land;true;plains;1
7848;242;246;70;land;true;plains;1
7849;212;102;225;land;false;mountain;1
7850;130;250;171;land;true;plains;1
7851;241;131;158;land;false;desert;1
7852;112;223;223;land;false;plains;1
7853;156;244;155;land;false;desert;1
7854;119;254;223;land;false;plains;1
7855;143;203;163;land;true;plains;1
7856;65;251;247;land;false;plains;1
7857;227;154;214;land;false;plains;1
7858;211;122;230;land;false;forest;1
7859;219;163;120;land;false;mountain;1
7860;184;248;202;land;false;plains;1
7861;184;212;222;land;false;mountain;1
7862;155;226;216;land;false;hills;1
7863;205;182;166;land;false;hills;1
7864;213;221;231;land;true;hills;1
7865;218;224;234;land;true;plains;1
7866;173;249;181;land;true;urban;1
7867;125;206;218;land;false;plains;1
7868;119;234;251;land;false;mountain;1
7869;160;175;171;land;true;plains;1
7870;229;244;142;land;true;forest;1
7871;60;232;210;land;false;plains;1
7872;252;223;35;land;false;plains;1
7873;167;250;190;land;false;mountain;1
7874;122;214;200;land;false;mountain;1
7875;249;167;232;land;false;plains;1
7876;187;83;240;land;true;forest;1
7877;188;122;214;land;false;mountain;1
7878;193;254;195;land;false;hills;1
7879;252;123;192;land;false;plains;1
7880;220;212;82;land;false;desert;1
7881;251;170;184;land;false;mountain;1
7882;161;194;178;land;false;desert;1
7883;82;213;250;land;true;plains;1
7884;154;135;231;land;false;mountain;1
7885;214;88;248;land;false;desert;1
7886;219;101;238;land;false;hills;1
7887;188;123;238;land;false;plains;1
7888;151;196;185;land;false;plains;1
7889;187;242;90;land;false;plains;1
7890;204;240;209;land;false;mountain;1
7891;123;237;152;land;false;hills;1
7892;179;184;221;land;false;plains;1
7893;214;226;249;land;true;mountain;1
7894;234;216;153;land;false;plains;1
7895;197;187;238;land;false;mountain;1
7896;160;179;246;land;false;desert;1
7897;231;247;97;land;true;plains;1
7898;245;85;222;land;false;plains;1
7899;217;230;188;land;false;desert;1
7900;231;238;221;land;false;plains;1
7901;197;55;250;land;false;mountain;1
7902;239;162;111;land;false;desert;1
7903;215;67;228;land;false;desert;1
7904;218;168;179;land;true;plains;1
7905;200;153;218;land;false;plains;1
7906;226;226;162;land;false;forest;1
7907;188;209;238;land;false;plains;1
7908;55;243;220;land;false;plains;1
7909;254;230;61;land;true;mountain;1
7910;215;149;154;land;false;mountain;1
7911;103;208;212;land;false;hills;1
7912;164;168;190;land;false;plains;1
7913;254;244;158;land;false;desert;1
7914;178;104;239;land;false;plains;1
7915;123;196;240;land;false;mountain;1
7916;150;228;161;land;false;desert;1
7917;166;235;104;land;false;mountain;1
7918;144;195;248;land;false;desert;1
7919;226;90;229;land;false;hills;1
7920;219;174;158;land;false;desert;1
7921;156;141;231;land;false;mountain;1
7922;241;225;153;land;false;forest;1
7923;239;66;236;land;false;plains;1
7924;205;124;249;land;false;desert;1
7925;235;250;162;land;true;plains;1
7926;238;214;109;land;false;plains;1
7927;136;184;226;land;false;mountain;1
7928;68;208;229;land;false;desert;1
7929;110;176;219;land;false;desert;1
7930;238;104;221;land;false;mountain;1
7931;193;191;163;land;false;desert;1
7932;224;174;122;land;false;plains;1
7933;224;133;218;land;false;desert;1
7934;187;206;143;land;false;plains;1
7935;242;233;74;land;false;plains;1
7936;193;159;244;land;false;plains;1
7937;219;191;186;land;false;hills;1
7938;188;175;155;land;false;mountain;1
7939;227;113;223;land;false;desert;1
7940;224;252;28;land;false;hills;1
7941;47;241;221;land;false;desert;1
7942;209;222;84;land;false;mountain;1
7943;233;179;235;land;false;mountain;1
7944;253;209;140;land;true;plains;1
7945;233;54;218;land;false;plains;1
7946;95;209;253;land;true;unknown;1
7947;231;216;176;land;false;mountain;1
7948;190;228;175;land;true;desert;1
7949;172;128;209;land;false;hills;1
7950;236;107;194;land;false;plains;1
7951;181;219;109;land;false;mountain;1
7952;239;67;233;land;false;desert;1
7953;185;205;127;land;false;desert;1
7954;245;186;214;land;false;plains;1
7955;123;231;182;land;false;mountain;1
7956;232;90;251;land;true;desert;1
7957;242;163;209;land;true;desert;1
7958;180;226;108;land;true;hills;1
7959;85;203;228;land;false;plains;1
7960;253;79;231;land;false;forest;1
7961;129;251;151;land;false;plains;1
7962;178;192;222;land;false;plains;1
7963;116;246;196;land;true;plains;1
7964;235;177;137;land;false;desert;1
7965;222;135;249;land;false;marsh;1
7966;96;225;195;land;true;plains;1
7967;180;245;87;land;false;plains;1
7968;240;148;115;land;false;desert;1
7969;240;179;191;land;false;plains;1
7970;143;208;210;land;false;mountain;1
7971;244;249;57;land;false;plains;1
7972;245;225;169;land;false;plains;1
7973;251;125;148;land;true;plains;1
7974;237;197;144;land;false;plains;1
7975;162;239;253;land;false;desert;1
7976;110;177;214;land;false;mountain;1
7977;235;116;244;land;false;desert;1
7978;173;242;245;land;false;plains;1
7979;253;211;138;land;false;plains;1
7980;100;190;243;land;false;desert;1
7981;162;149;193;land;false;desert;1
7982;186;237;174;land;false;desert;1
7983;250;158;226;land;true;plains;1
7984;253;244;63;land;false;plains;1
7985;239;95;195;land;false;desert;1
7986;239;149;190;land;false;mountain;1
7987;218;206;205;land;false;mountain;1
7988;244;202;123;land;false;desert;1
7989;253;173;166;land;true;plains;1
7990;97;246;164;land;false;plains;1
7991;232;124;155;land;false;mountain;1
7992;245;224;128;land;false;forest;1
7993;147;192;210;land;true;plains;1
7994;186;248;102;land;false;plains;1
7995;206;252;137;land;false;plains;1
7996;102;206;253;land;false;mountain;1
7997;55;250;223;land;false;mountain;1
7998;235;85;205;land;false;forest;1
7999;228;226;118;land;false;mountain;1
8000;215;193;155;land;false;plains;1
8001;152;201;233;land;false;plains;1
8002;254;81;174;land;false;desert;1
8003;145;250;136;land;false;desert;1
8004;205;208;222;land;false;plains;1
8005;170;227;179;land;false;plains;1
8006;182;231;202;land;false;plains;1
8007;195;212;212;land;true;plains;1
8008;251;200;59;land;false;mountain;1
8009;214;242;206;land;false;plains;1
8010;164;216;236;land;false;mountain;1
8011;105;170;242;land;false;plains;1
8012;127;251;246;land;false;desert;1
8013;122;189;246;land;false;plains;1
8014;250;176;78;land;false;plains;1
8015;125;207;246;land;false;plains;1
8016;253;179;158;land;false;mountain;1
8017;249;223;162;land;true;plains;1
8018;105;246;185;land;false;hills;1
8019;235;80;195;land;true;plains;1
8020;230;251;176;land;false;desert;1
8021;197;112;251;land;false;plains;1
8022;195;141;208;land;true;plains;1
8023;154;144;251;land;false;plains;1
8024;159;209;243;land;false;mountain;1
8025;182;245;228;land;false;plains;1
8026;128;160;229;land;true;plains;1
8027;238;235;88;land;false;hills;1
8028;215;101;227;land;false;plains;1
8029;241;139;131;land;false;desert;1
8030;172;253;233;land;false;mountain;1
8031;172;231;216;land;false;mountain;1
8032;192;176;245;land;false;mountain;1
8033;211;191;176;land;false;plains;1
8034;231;122;247;land;false;desert;1
8035;237;230;41;land;false;forest;1
8036;237;171;208;land;false;plains;1
8037;201;122;214;land;false;plains;1
8038;230;238;119;land;false;desert;1
8039;229;251;127;land;false;desert;1
8040;227;233;166;land;true;hills;1
8041;235;218;72;land;false;plains;1
8042;219;226;107;land;false;plains;1
8043;200;247;119;land;false;plains;1
8044;146;245;126;land;false;plains;1
8045;200;247;205;land;false;mountain;1
8046;193;244;192;land;false;mountain;1
8047;245;144;136;land;false;mountain;1
8048;188;124;225;land;false;mountain;1
8049;236;163;224;land;true;unknown;1
8050;228;226;196;land;false;plains;1
8051;87;189;246;land;false;desert;1
8052;230;250;222;land;false;plains;1
8053;237;180;128;land;false;hills;1
8054;180;242;92;land;false;mountain;1
8055;131;245;237;land;false;desert;1
8056;124;193;212;land;false;mountain;1
8057;241;112;215;land;false;plains;1
8058;203;91;240;land;false;mountain;1
8059;196;124;228;land;true;forest;1
8060;157;206;155;land;true;plains;1
8061;242;243;110;land;true;plains;1
8062;155;252;102;land;true;hills;1
8063;116;227;182;land;false;desert;1
8064;93;225;201;land;false;plains;1
8065;160;244;168;land;false;urban;1
8066;248;172;137;land;false;mountain;1
8067;224;193;155;land;false;plains;1
8068;135;157;250;land;false;desert;1
8069;212;156;199;land;false;plains;1
8070;223;225;56;land;false;plains;1
8071;248;175;156;land;false;plains;1
8072;132;173;239;land;false;plains;1
8073;63;241;236;land;false;plains;1
8074;250;164;115;land;false;mountain;1
8075;249;217;204;land;false;plains;1
8076;250;153;125;land;false;hills;1
8077;235;189;143;land;false;plains;1
8078;249;244;158;land;false;mountain;1
8079;199;244;71;land;false;desert;1
8080;217;167;245;land;false;forest;1
8081;213;181;196;land;false;mountain;1
8082;69;197;238;land;true;plains;1
8083;168;230;152;land;false;plains;1
8084;209;118;252;land;true;mountain;1
8085;147;190;218;land;false;plains;1
8086;194;205;144;land;false;plains;1
8087;202;250;222;land;false;desert;1
8088;216;174;227;land;false;desert;1
8089;248;233;49;land;false;plains;1
8090;250;93;220;land;true;plains;1
8091;149;248;144;land;false;mountain;1
8092;223;241;86;land;true;plains;1
8093;201;177;232;land;false;hills;1
8094;173;227;232;land;true;desert;1
8095;190;191;248;land;false;mountain;1
8096;221;185;253;land;false;desert;1
8097;231;108;252;land;false;hills;1
8098;160;227;121;land;false;plains;1
8099;252;208;101;land;false;mountain;1
8100;191;228;147;land;false;mountain;1
8101;249;212;42;land;false;plains;1
8102;217;233;216;land;false;desert;1
8103;233;163;111;land;false;plains;1
8104;227;80;205;land;false;desert;1
8105;178;196;160;land;false;plains;1
8106;233;232;197;land;false;hills;1
8107;205;198;110;land;true;urban;1
8108;216;152;143;land;false;forest;1
8109;187;245;188;land;false;hills;1
8110;216;177;251;land;true;plains;1
8111;129;158;254;land;false;plains;1
8112;243;232;231;land;false;mountain;1
8113;107;234;160;land;false;plains;1
8114;167;203;141;land;true;desert;1
8115;180;89;253;land;false;mountain;1
8116;143;197;172;land;false;desert;1
8117;244;163;233;land;false;plains;1
8118;241;75;212;land;false;desert;1
8119;235;35;240;land;false;plains;1
8120;90;207;206;land;false;plains;1
8121;240;193;147;land;false;plains;1
8122;235;151;185;land;false;hills;1
8123;181;173;202;land;false;hills;1
8124;158;235;188;land;false;mountain;1
8125;198;234;141;land;false;mountain;1
8126;253;205;118;land;false;desert;1
8127;178;213;178;land;false;plains;1
8128;185;179;195;land;false;plains;1
8129;176;185;246;land;false;plains;1
8130;173;216;198;land;false;plains;1
8131;220;169;150;land;false;mountain;1
8132;177;199;231;land;false;mountain;1
8133;142;220;163;land;false;mountain;1
8134;180;91;252;land;false;desert;1
8135;160;210;140;land;true;plains;1
8136;140;199;225;land;false;desert;1
8137;208;236;195;land;false;mountain;1
8138;182;171;174;land;false;plains;1
8139;200;192;183;land;true;forest;1
8140;170;221;203;land;false;mountain;1
8141;184;228;221;land;true;plains;1
8142;214;200;204;land;false;plains;1
8143;122;214;187;land;false;mountain;1
8144;158;234;115;land;false;hills;1
8145;240;169;132;land;false;plains;1
8146;193;231;98;land;true;urban;1
8147;146;202;164;land;false;plains;1
8148;155;228;251;land;false;plains;1
8149;252;243;226;land;false;mountain;1
8150;243;179;88;land;false;plains;1
8151;212;163;233;land;true;desert;1
8152;234;229;70;land;false;plains;1
8153;87;253;238;land;true;forest;1
8154;204;82;220;land;false;plains;1
8155;227;75;230;land;false;plains;1
8156;213;106;213;land;false;mountain;1
8157;234;228;169;land;false;mountain;1
8158;179;94;230;land;false;plains;1
8159;104;248;183;land;false;desert;1
8160;252;202;61;land;false;plains;1
8161;142;145;226;land;true;plains;1
8162;253;178;236;land;false;plains;1
8163;212;218;231;land;false;mountain;1
8164;213;135;174;land;false;plains;1
8165;226;252;135;land;false;forest;1
8166;169;242;221;land;false;hills;1
8167;161;225;251;land;true;forest;1
8168;227;201;232;land;true;desert;1
8169;205;164;213;land;false;desert;1
8170;234;100;234;land;false;hills;1
8171;228;236;202;land;false;desert;1
8172;220;80;212;land;false;plains;1
8173;236;230;165;land;false;mountain;1
8174;230;180;209;land;false;plains;1
8175;155;242;198;land;false;plains;1
8176;246;209;155;land;false;mountain;1
8177;221;164;193;land;true;mountain;1
8178;171;242;141;land;false;desert;1
8179;179;245;107;land;false;mountain;1
8180;183;213;253;land;false;desert;1
8181;249;250;170;land;false;mountain;1
8182;133;225;222;land;false;plains;1
8183;165;177;185;land;false;plains;1
8184;127;224;242;land;false;plains;1
8185;203;208;237;land;false;plains;1
8186;128;177;237;land;true;plains;1
8187;232;244;167;land;true;forest;1
8188;197;222;131;land;false;plains;1
8189;172;142;210;land;true;plains;1
8190;223;132;147;land;false;plains;1
8191;187;114;224;land;false;desert;1
8192;251;180;174;land;true;desert;1
8193;252;141;123;land;false;desert;1
8194;162;227;217;land;false;plains;1
8195;124;208;229;land;false;mountain;1
8196;195;208;170;land;false;mountain;1
8197;142;254;169;land;true;plains;1
8198;247;199;109;land;false;plains;1
8199;254;84;202;land;false;mountain;1
8200;250;231;161;land;false;plains;1
8201;243;183;101;land;false;plains;1
8202;217;244;234;land;false;mountain;1
8203;249;116;225;land;false;desert;1
8204;174;249;245;land;false;plains;1
8205;128;251;206;land;false;mountain;1
8206;134;225;190;land;false;plains;1
8207;166;122;228;land;true;forest;1
8208;241;247;109;land;false;desert;1
8209;215;108;239;land;true;plains;1
8210;226;238;90;land;true;forest;1
8211;179;233;187;land;false;plains;1
8212;202;105;249;land;false;plains;1
8213;212;125;244;land;false;desert;1
8214;181;164;168;land;true;hills;1
8215;227;217;149;land;false;plains;1
8216;239;254;69;land;true;plains;1
8217;195;123;225;land;false;desert;1
8218;201;171;226;land;false;plains;1
8219;55;251;253;land;false;mountain;1
8220;135;206;167;land;true;plains;1
8221;231;68;247;land;false;mountain;1
8222;215;242;129;land;false;plains;1
8223;160;205;150;land;true;plains;1
8224;199;212;117;land;false;hills;1
8225;187;158;217;land;false;desert;1
8226;241;147;201;land;false;mountain;1
8227;233;191;174;land;true;forest;1
8228;221;162;231;land;false;desert;1
8229;162;214;244;land;false;mountain;1
8230;110;238;197;land;false;mountain;1
8231;107;198;231;land;false;plains;1
8232;167;213;148;land;false;plains;1
8233;254;77;182;land;false;plains;1
8234;204;227;88;land;false;plains;1
8235;201;181;147;land;false;forest;1
8236;243;221;124;land;false;desert;1
8237;248;78;226;land;false;mountain;1
8238;146;186;193;land;false;plains;1
8239;133;239;238;land;false;plains;1
8240;226;148;168;land;false;hills;1
8241;243;218;216;land;true;mountain;1
8242;121;188;237;land;false;plains;1
8243;187;213;151;land;false;mountain;1
8244;209;245;157;land;false;mountain;1
8245;88;237;225;land;false;desert;1
8246;172;144;252;land;false;mountain;1
8247;123;176;222;land;false;plains;1
8248;226;249;91;land;false;plains;1
8249;137;212;224;land;false;mountain;1
8250;140;225;150;land;false;urban;1
8251;165;200;161;land;false;plains;1
8252;254;59;251;land;false;mountain;1
8253;227;143;238;land;false;plains;1
8254;237;205;72;land;false;plains;1
8255;166;249;233;land;true;desert;1
8256;146;241;168;land;false;mountain;1
8257;179;209;157;land;false;hills;1
8258;182;175;217;land;false;mountain;1
8259;169;101;252;land;true;desert;1
8260;188;172;251;land;true;desert;1
8261;206;252;46;land;true;plains;1
8262;192;156;220;land;false;plains;1
8263;216;208;145;land;false;plains;1
8264;243;119;205;land;false;plains;1
8265;199;87;228;land;false;desert;1
8266;209;232;242;land;true;plains;1
8267;250;246;189;land;false;mountain;1
8268;110;239;159;land;false;plains;1
8269;238;189;209;land;false;plains;1
8270;183;252;117;land;false;forest;1
8271;254;203;60;land;false;forest;1
8272;245;201;77;land;false;mountain;1
8273;217;150;169;land;false;desert;1
8274;160;238;139;land;false;desert;1
8275;236;188;186;land;false;plains;1
8276;183;215;176;land;true;desert;1
8277;227;124;154;land;false;desert;1
8278;206;82;235;land;false;hills;1
8279;172;248;229;land;false;desert;1
8280;175;110;235;land;false;plains;1
8281;154;117;243;land;false;plains;1
8282;58;243;249;land;false;plains;1
8283;235;132;206;land;false;plains;1
8284;248;157;109;land;false;plains;1
8285;186;179;142;land;false;desert;1
8286;143;243;176;land;false;plains;1
8287;40;252;222;land;false;plains;1
8288;220;253;100;land;true;plains;1
8289;226;113;201;land;true;plains;1
8290;195;227;218;land;false;desert;1
8291;189;208;133;land;true;plains;1
8292;195;190;162;land;false;desert;1
8293;252;170;242;land;false;plains;1
8294;239;212;153;land;false;mountain;1
8295;225;99;206;land;false;hills;1
8296;230;153;228;land;false;plains;1
8297;182;244;213;land;false;mountain;1
8298;233;157;205;land;false;mountain;1
8299;231;135;229;land;false;hills;1
8300;178;237;159;land;false;desert;1
8301;174;135;199;land;true;marsh;1
8302;141;225;191;land;true;plains;1
8303;202;96;218;land;false;plains;1
8304;244;112;161;land;false;mountain;1
8305;239;98;204;land;false;plains;1
8306;240;130;216;land;false;forest;1
8307;160;241;165;land;false;plains;1
8308;219;115;193;land;false;plains;1
8309;180;225;254;land;false;desert;1
8310;230;132;166;land;false;desert;1
8311;204;199;99;land;true;plains;1
8312;201;140;252;land;false;hills;1
8313;233;183;191;land;true;plains;1
8314;233;250;101;land;false;plains;1
8315;227;151;128;land;false;forest;1
8316;91;177;245;land;false;plains;1
8317;188;191;128;land;true;plains;1
8318;175;181;250;land;false;desert;1
8319;207;147;247;land;false;plains;1
8320;253;28;248;land;false;desert;1
8321;231;163;185;land;false;mountain;1
8322;131;211;218;land;true;forest;1
8323;206;164;199;land;false;plains;1
8324;217;242;218;land;false;plains;1
8325;154;196;229;land;false;plains;1
8326;246;204;242;land;true;plains;1
8327;244;203;84;land;false;mountain;1
8328;204;85;249;land;false;desert;1
8329;227;99;222;land;false;plains;1
8330;199;212;166;land;true;plains;1
8331;252;244;138;land;false;hills;1
8332;206;215;93;land;false;plains;1
8333;137;196;170;land;false;mountain;1
8334;209;200;157;land;false;plains;1
8335;214;241;100;land;true;desert;1
8336;120;245;137;land;false;plains;1
8337;135;150;239;land;false;plains;1
8338;236;203;233;land;false;plains;1
8339;231;237;79;land;false;plains;1
8340;200;235;82;land;false;mountain;1
8341;89;247;232;land;false;plains;1
8342;208;239;198;land;false;mountain;1
8343;171;228;234;land;false;forest;1
8344;236;181;170;land;false;plains;1
8345;125;234;210;land;false;plains;1
8346;230;77;232;land;false;mountain;1
8347;186;213;226;land;true;hills;1
8348;232;241;77;land;false;plains;1
8349;44;240;248;land;false;desert;1
8350;130;211;237;land;false;mountain;1
8351;210;166;182;land;false;desert;1
8352;188;207;140;land;true;plains;1
8353;104;187;221;land;false;mountain;1
8354;216;215;193;land;false;desert;1
8355;199;150;218;land;false;desert;1
8356;170;213;183;land;true;plains;1
8357;186;237;84;land;false;plains;1
8358;246;180;189;land;true;plains;1
8359;230;105;222;land;false;plains;1
8360;227;205;137;land;false;hills;1
8361;245;222;41;land;false;mountain;1
8362;245;205;142;land;false;plains;1
8363;228;243;126;land;false;plains;1
8364;75;231;232;land;false;forest;1
8365;124;218;228;land;false;desert;1
8366;226;175;247;land;false;desert;1
8367;121;250;223;land;false;plains;1
8368;254;142;154;land;true;desert;1
8369;182;190;242;land;false;mountain;1
8370;228;181;196;land;false;hills;1
8371;141;211;214;land;false;plains;1
8372;166;92;245;land;false;desert;1
8373;202;251;203;land;false;plains;1
8374;186;231;206;land;false;mountain;1
8375;176;176;214;land;false;desert;1
8376;61;212;244;land;false;desert;1
8377;179;232;121;land;false;plains;1
8378;232;247;153;land;false;plains;1
8379;235;252;252;land;false;hills;1
8380;98;244;240;land;false;mountain;1
8381;186;220;162;land;false;plains;1
8382;229;209;139;land;false;desert;1
8383;154;187;183;land;false;plains;1
8384;103;236;202;land;false;plains;1
8385;229;100;249;land;false;plains;1
8386;231;129;163;land;true;plains;1
8387;157;218;221;land;false;desert;1
8388;254;25;225;land;false;plains;1
8389;79;248;175;land;false;plains;1
8390;82;249;229;land;false;plains;1
8391;225;156;245;land;false;plains;1
8392;177;163;182;land;true;plains;1
8393;220;155;228;land;false;plains;1
8394;114;237;201;land;false;desert;1
8395;133;251;146;land;false;mountain;1
8396;141;213;176;land;false;plains;1
8397;248;217;37;land;false;desert;1
8398;240;130;208;land;true;desert;1
8399;92;184;254;land;false;mountain;1
8400;216;234;254;land;true;mountain;1
8401;223;196;192;land;false;plains;1
8402;249;152;177;land;false;plains;1
8403;189;225;130;land;false;plains;1
8404;165;86;251;land;true;plains;1
8405;228;252;60;land;true;plains;1
8406;247;204;139;land;false;plains;1
8407;183;245;85;land;false;desert;1
8408;253;180;214;land;false;hills;1
8409;181;94;251;land;false;desert;1
8410;182;223;215;land;false;plains;1
8411;102;234;168;land;true;plains;1
8412;175;217;124;land;false;mountain;1
8413;197;130;253;land;false;mountain;1
8414;153;174;179;land;false;mountain;1
8415;148;240;116;land;false;desert;1
8416;142;197;229;land;true;plains;1
8417;187;180;169;land;false;hills;1
8418;173;245;127;land;false;hills;1
8419;123;193;239;land;false;plains;1
8420;242;154;125;land;false;plains;1
8421;162;139;207;land;false;plains;1
8422;198;204;159;land;false;plains;1
8423;216;181;243;land;true;plains;1
8424;248;220;49;land;false;plains;1
8425;202;174;199;land;false;mountain;1
8426;90;226;232;land;false;plains;1
8427;227;203;112;land;false;plains;1
8428;190;102;241;land;true;desert;1
8429;98;239;195;land;false;desert;1
8430;58;222;254;land;false;desert;1
8431;146;145;250;land;false;plains;1
8432;183;225;194;land;false;mountain;1
8433;200;245;88;land;false;plains;1
8434;35;233;238;land;true;plains;1
8435;114;240;240;land;false;mountain;1
8436;213;216;110;land;true;plains;1
8437;128;236;237;land;false;plains;1
8438;119;239;233;land;false;desert;1
8439;187;227;201;land;true;forest;1
8440;229;208;242;land;true;unknown;1
